农作物名称适宜温度,适宜低温,适宜高温,最低温,最高温
白菜,15,25,-3,30
包菜,10,25,-3,30
花椰菜,20,25,0,25
西兰花,20,30,0,30
油菜,12,20,-3,25
萝卜,12,20,-3,30
菜心,15,25,0,30
芥蓝,15,25,0,30
红菜薹,5,25,-10,30
芥菜,15,22,0,25
球茎甘蓝,7,25,-15,35
菠菜,4,25,-8,25
甜菜,10,25,4,25
四季豆,15,35,10,25
豇豆,20,35,0,25
蚕豆,14,35,-4,25
大豆,10,28,15,35
刀豆,10,25,30,32
豌豆,15,30,0,30
豆薯,2,25,0,30
生菜,15,25,0,25
茼蒿,17,30,0,35
牛蒡,20,35,-20,35
莴苣,15,20,0,32
木耳菜,16,28,0,35
西红柿,15,28,0,35
茄子,20,32,-1,35
辣椒,25,30,5,35
土豆,10,39,-4,39
黄瓜,13,32,0,45
西葫芦,13,30,8,30
冬瓜,28,40,35,20
南瓜,25,40,6,40
丝瓜,18,35,0,10
苦瓜,25,30,5,30
洋葱,12,27,-7,32
葱,2,25,-20,45
大蒜,-5,26,-10,26
韭菜,2,30,-40,-6
芦笋,17,25,-33,35
苋菜,5,27,5,34
芹菜,4,20,-10,30
香菜,15,25,-1,30
胡萝卜,13,25,-4,30
茴香,15,20,5,25
空心菜,15,40,0,41
红薯,15,38,10,39
芋头,13,30,5,35
莲藕,20,30,5,35
黄秋葵,14,30,5,35
平菇,5,30,0,35
马齿苋,18,30,0,35
紫苏,18,35,-1,35
生姜,25,30,10,40
